Postcode,LGA,Rented Households,Postcode Totals,LGA Totals,Postcode Fraction,LGA Fraction,POA_NAME_2016,LGA_NAME_2016,POA_2016_2021_RATIO,LGA_2016_2021_RATIO
2039,Inner West,1352,1352,29828,1.0,0.04532653882258281,2039,Inner West (A),1.0,1.0
2040,Inner West,3201,3201,29828,1.0,0.1073152742389701,2040,Inner West (A),1.0,1.0
2041,Inner West,2444,2444,29828,1.0,0.08193643556389969,2041,Inner West (A),1.0,1.0
2042,Inner West,2548,4360,29828,0.5844036697247706,0.08542309239640607,2042,Inner West (A),1.0,1.0
2042,Sydney,1812,4360,53800,0.41559633027522935,0.03368029739776952,2042,Sydney (C),1.0,1.0
2043,Sydney,1714,1714,53800,1.0,0.03185873605947955,2043,Sydney (C),1.0,1.0
2044,Inner West,922,922,29828,1.0,0.030910553842027625,2044,Inner West (A),1.0,1.0
2045,Inner West,385,385,29828,1.0,0.01290733538956685,2045,Inner West (A),1.0,1.0
2046,Canada Bay,3305,3305,11793,1.0,0.2802509963537692,2046,Canada Bay (A),1.0,1.0
2047,Canada Bay,1680,1680,11793,1.0,0.14245738997710505,2047,Canada Bay (A),1.0,1.0
2048,Inner West,1364,1364,29828,1.0,0.0457288453801797,2048,Inner West (A),1.0,1.0
2049,Inner West,2080,2080,29828,1.0,0.0697331366501274,2049,Inner West (A),1.0,1.0
2060,North Sydney,3402,3402,15300,1.0,0.2223529411764706,2060,North Sydney (A),1.0,1.0
2061,North Sydney,1741,1741,15300,1.0,0.11379084967320262,2061,North Sydney (A),1.0,1.0
2062,North Sydney,1283,1283,15300,1.0,0.0838562091503268,2062,North Sydney (A),1.0,1.0
2063,Willoughby,373,373,9606,1.0,0.0388298979804289,2063,Willoughby (C),1.0,1.0
2064,Willoughby,1769,1769,9606,1.0,0.18415573599833437,2064,Willoughby (C),1.0,1.0
2065,Lane Cove,903,5958,4680,0.1515609264853978,0.19294871794871796,2065,Lane Cove (A),1.0,1.0
2065,North Sydney,3508,5958,15300,0.5887881839543471,0.229281045751634,2065,North Sydney (A),1.0,1.0
2065,Willoughby,1547,5958,9606,0.2596508895602551,0.16104518009577348,2065,Willoughby (C),1.0,1.0
2066,Willoughby,184,3961,9606,0.046452915930320623,0.01915469498230273,2066,Willoughby (C),1.0,1.0
2066,Lane Cove,3777,3961,4680,0.9535470840696794,0.8070512820512821,2066,Lane Cove (A),1.0,1.0
2067,Ryde,11,4247,15585,0.0025900635742877325,0.0007058068655758742,2067,Ryde (C),1.0,1.0
2067,Willoughby,4236,4247,9606,0.9974099364257123,0.44097439100562147,2067,Willoughby (C),1.0,1.0
2068,Willoughby,1273,1273,9606,1.0,0.13252134082864875,2068,Willoughby (C),1.0,1.0
2069,Ku-ring-gai,577,801,6509,0.7203495630461922,0.08864648947611001,2069,Ku-ring-gai (A),1.0,1.0
2069,Willoughby,224,801,9606,0.27965043695380776,0.023318759108890277,2069,Willoughby (C),1.0,1.0
2070,Ku-ring-gai,948,948,6509,1.0,0.14564449224151174,2070,Ku-ring-gai (A),1.0,1.0
2071,Ku-ring-gai,897,897,6509,1.0,0.13780918727915195,2071,Ku-ring-gai (A),1.0,1.0
2072,Ku-ring-gai,737,737,6509,1.0,0.11322783837763098,2072,Ku-ring-gai (A),1.0,1.0
2073,Ku-ring-gai,753,753,6509,1.0,0.11568597326778307,2073,Ku-ring-gai (A),1.0,1.0
2074,Ku-ring-gai,1059,1059,6509,1.0,0.16269780304194192,2074,Ku-ring-gai (A),1.0,1.0
2075,Ku-ring-gai,924,924,6509,1.0,0.14195728990628362,2075,Ku-ring-gai (A),1.0,1.0
2076,Hornsby,628,1242,9755,0.5056360708534622,0.06437724243977447,2076,Hornsby (A),1.0,1.0
2076,Ku-ring-gai,614,1242,6509,0.4943639291465378,0.09433092640958672,2076,Ku-ring-gai (A),1.0,1.0
2077,Hornsby,4982,4982,9755,1.0,0.5107124551512046,2077,Hornsby (A),1.0,1.0
2079,Hornsby,288,288,9755,1.0,0.029523321373654536,2079,Hornsby (A),1.0,1.0
2080,Hornsby,71,71,9755,1.0,0.007278318810866222,2080,Hornsby (A),1.0,1.0
2081,Hornsby,190,190,9755,1.0,0.019477191184008202,2081,Hornsby (A),1.0,1.0
2082,Hornsby,196,196,9755,1.0,0.02009226037929267,2082,Hornsby (A),1.0,1.0
2083,Central Coast (NSW),46,120,31926,0.38333333333333336,0.0014408319238238426,2083,Central Coast (C) (NSW),1.0,1.0
2083,Hornsby,74,120,9755,0.6166666666666667,0.007585853408508457,2083,Hornsby (A),1.0,1.0
2084,Northern Beaches,143,143,22446,1.0,0.0063708455849594585,2084,Northern Beaches (A),1.0,1.0
2085,Northern Beaches,293,293,22446,1.0,0.01305355074400784,2085,Northern Beaches (A),0.9867885,1.0
2086,Northern Beaches,518,518,22446,1.0,0.023077608482580416,2086,Northern Beaches (A),1.0,1.0
2087,Northern Beaches,655,655,22446,1.0,0.029181145861177937,2087,Northern Beaches (A),1.0,1.0
2088,Mosman,3724,3724,3724,1.0,1.0,2088,Mosman (A),1.0,1.0
2089,North Sydney,2740,2740,15300,1.0,0.17908496732026144,2089,North Sydney (A),0.9927034,1.0
2090,North Sydney,2626,2626,15300,1.0,0.17163398692810458,2090,North Sydney (A),0.99689,1.0
2092,Northern Beaches,358,358,22446,1.0,0.01594938964626214,2092,Northern Beaches (A),1.0,1.0
2093,Northern Beaches,2094,2094,22446,1.0,0.09329056402031542,2093,Northern Beaches (A),1.0,1.0
2094,Northern Beaches,763,763,22446,1.0,0.033992693575692776,2094,Northern Beaches (A),1.0,1.0
2095,Northern Beaches,3313,3313,22446,1.0,0.14759868127951528,2095,Northern Beaches (A),1.0,1.0
2096,Northern Beaches,2021,2021,22446,1.0,0.09003831417624521,2096,Northern Beaches (A),0.9994544,1.0
2097,Northern Beaches,1079,1079,22446,1.0,0.048070925777421364,2097,Northern Beaches (A),1.0,1.0
2099,Northern Beaches,5135,5135,22446,1.0,0.22877127327808963,2099,Northern Beaches (A),0.9976197,1.0
2100,Northern Beaches,1362,1362,22446,1.0,0.060678962844159315,2100,Northern Beaches (A),0.9940007,1.0
2101,Northern Beaches,1818,1818,22446,1.0,0.0809943865276664,2101,Northern Beaches (A),0.9961361,1.0
2102,Northern Beaches,428,428,22446,1.0,0.019067985387151386,2102,Northern Beaches (A),0.9994652,1.0
2103,Northern Beaches,808,808,22446,1.0,0.03599750512340729,2103,Northern Beaches (A),0.9884982,1.0
2104,Northern Beaches,94,94,22446,1.0,0.004187828566336986,2104,Northern Beaches (A),1.0,1.0
2105,Northern Beaches,66,66,22446,1.0,0.0029403902699812884,2105,Northern Beaches (A),1.0,1.0
2106,Northern Beaches,712,712,22446,1.0,0.031720573821616325,2106,Northern Beaches (A),1.0,1.0
2107,Northern Beaches,667,667,22446,1.0,0.029715762273901807,2107,Northern Beaches (A),1.0,1.0
2108,Northern Beaches,119,119,22446,1.0,0.005301612759511717,2108,Northern Beaches (A),1.0,1.0
2110,Hunters Hill,672,672,1127,1.0,0.5962732919254659,2110,Hunters Hill (A),1.0,1.0
2111,Hunters Hill,455,1807,1127,0.2517985611510791,0.40372670807453415,2111,Hunters Hill (A),1.0,1.0
2111,Ryde,1352,1807,15585,0.7482014388489209,0.08675008020532564,2111,Ryde (C),1.0,1.0
2112,Ryde,4243,4243,15585,1.0,0.27224895733076676,2112,Ryde (C),0.9999997,1.0
2113,Ryde,586,586,15585,1.0,0.03760025665704203,2109,Ryde (C),1.0,1.0
2114,Ryde,3662,3662,15585,1.0,0.23496952197625923,2114,Ryde (C),1.0,1.0
2115,Parramatta,1370,1370,31192,1.0,0.04392151833803539,2115,Parramatta (C),1.0,1.0
2116,Parramatta,843,843,31192,1.0,0.027026160553988203,2116,Parramatta (C),0.9894173,1.0
2117,Parramatta,2540,2540,31192,1.0,0.08143113618876635,2117,Parramatta (C),0.9964627,1.0
2118,Parramatta,2046,2046,31192,1.0,0.0655937419851244,2118,Parramatta (C),1.0,1.0
2119,Hornsby,319,398,9755,0.8015075376884422,0.0327011788826243,2119,Hornsby (A),1.0,1.0
2119,Parramatta,79,398,31192,0.1984924623115578,0.0025327006924852524,2119,Parramatta (C),1.0,1.0
2120,Hornsby,1090,1090,9755,1.0,0.11173757047667862,2120,Hornsby (A),1.0,1.0
2121,Hornsby,162,2750,9755,0.05890909090909091,0.016606868272680677,2121,Hornsby (A),1.0,1.0
2121,Parramatta,2588,2750,31192,0.9410909090909091,0.08296999230571941,2121,Parramatta (C),1.0,1.0
2122,Ryde,3350,3844,15585,0.8714880332986472,0.21495027269810715,2122,Ryde (C),1.0,1.0
2122,Parramatta,494,3844,31192,0.12851196670135276,0.01583739420364196,2122,Parramatta (C),1.0,1.0
2125,Hornsby,180,551,9755,0.32667876588021777,0.018452075858534086,2125,Hornsby (A),1.0,1.0
2125,The Hills Shire,371,551,8018,0.6733212341197822,0.04627089049638314,2125,The Hills Shire (A),1.0,1.0
2126,Hornsby,799,799,9755,1.0,0.08190671450538185,2126,Hornsby (A),1.0,1.0
2127,Parramatta,2864,2864,31192,1.0,0.09181841497819954,2127,Parramatta (C),0.9999997,1.0
2128,Parramatta,348,348,31192,1.0,0.01115670684790972,2128,Parramatta (C),1.0,1.0
2130,Inner West,1476,1476,29828,1.0,0.04948370658441733,2130,Inner West (A),1.0,1.0
2131,Inner West,4341,4341,29828,1.0,0.14553439721067454,2131,Inner West (A),1.0,1.0
2132,Burwood,498,984,4900,0.5060975609756098,0.10163265306122449,2132,Burwood (A),1.0,1.0
2132,Inner West,486,984,29828,0.49390243902439024,0.016293415582673998,2132,Inner West (A),1.0,1.0
2133,Canterbury-Bankstown,802,1219,38542,0.6579163248564397,0.02080846868351409,2133,Canterbury-Bankstown (A),1.0,1.0
2133,Inner West,105,1219,29828,0.08613617719442165,0.0035201823789727774,2133,Inner West (A),1.0,1.0
2133,Burwood,312,1219,4900,0.2559474979491386,0.0636734693877551,2133,Burwood (A),1.0,1.0
2134,Burwood,2816,2816,4900,1.0,0.5746938775510204,2134,Burwood (A),1.0,1.0
2135,Burwood,914,3143,4900,0.29080496341075407,0.18653061224489795,2135,Burwood (A),1.0,1.0
2135,Strathfield,1662,3143,5293,0.5287941457206491,0.3139996221424523,2135,Strathfield (A),1.0,1.0
2135,Canada Bay,567,3143,11793,0.18040089086859687,0.04807936911727296,2135,Canada Bay (A),1.0,1.0
2136,Burwood,360,728,4900,0.4945054945054945,0.07346938775510205,2136,Burwood (A),1.0,1.0
2136,Strathfield,368,728,5293,0.5054945054945055,0.06952578877763084,2136,Strathfield (A),1.0,1.0
2137,Canada Bay,2747,2747,11793,1.0,0.2329347918256593,2137,Canada Bay (A),1.0,1.0
2138,Canada Bay,4,4,11793,1.0,0.00033918426185025017,2139,Canada Bay (A),1.0,1.0
2140,Strathfield,2834,2834,5293,1.0,0.5354241450972983,2140,Strathfield (A),1.0,1.0
2141,Cumberland,3305,3305,25571,1.0,0.1292479762230652,2141,Cumberland (A),0.9997959,0.9999886
2142,Cumberland,2421,4195,25571,0.5771156138259833,0.09467756442845411,2142,Cumberland (A),0.9924219,0.9999886
2142,Parramatta,1774,4195,31192,0.4228843861740167,0.056873557322390356,2142,Parramatta (C),0.9924219,1.0
2143,Canterbury-Bankstown,366,998,38542,0.3667334669338677,0.009496134087488972,2143,Canterbury-Bankstown (A),1.0,1.0
2143,Cumberland,632,998,25571,0.6332665330661322,0.024715498025106565,2143,Cumberland (A),1.0,0.9999886
2144,Cumberland,4564,4564,25571,1.0,0.17848343826991514,2144,Cumberland (A),1.0,0.9999886
2145,Parramatta,3192,9364,31192,0.3408799658265698,0.10233393177737882,2145,Parramatta (C),1.0,1.0
2145,Cumberland,6172,9364,25571,0.6591200341734301,0.2413671737515154,2145,Cumberland (A),1.0,0.9999886
2146,Blacktown,478,1540,32243,0.3103896103896104,0.014824923239152684,2146,Blacktown (C),1.0,0.999982
2146,Cumberland,271,1540,25571,0.17597402597402598,0.010597942982284619,2146,Cumberland (A),1.0,0.9999886
2146,Parramatta,791,1540,31192,0.5136363636363637,0.025359066427289047,2146,Parramatta (C),1.0,1.0
2147,Blacktown,3391,3391,32243,1.0,0.1051701144434451,2147,Blacktown (C),1.0,0.999982
2148,Blacktown,7258,7258,32243,1.0,0.22510312315851502,2148,Blacktown (C),0.9999038,0.999982
2150,Parramatta,7475,7475,31192,1.0,0.23964478071300332,2150,Parramatta (C),1.0,1.0
2151,Parramatta,2852,2865,31192,0.9954624781849912,0.09143370094896128,2151,Parramatta (C),1.0,1.0
2151,The Hills Shire,13,2865,8018,0.004537521815008726,0.0016213519580942878,2151,The Hills Shire (A),1.0,1.0
2152,Parramatta,1385,1385,31192,1.0,0.04440241087458323,2152,Parramatta (C),1.0,1.0
2153,Parramatta,551,3105,31192,0.17745571658615136,0.017664785842523723,2153,Parramatta (C),1.0,1.0
2153,The Hills Shire,2554,3105,8018,0.8225442834138487,0.3185333000748316,2153,The Hills Shire (A),1.0,1.0
2154,Hornsby,256,2454,9755,0.10431947840260798,0.026242952332137366,2154,Hornsby (A),1.0,1.0
2154,The Hills Shire,2198,2454,8018,0.895680521597392,0.27413320029932653,2154,The Hills Shire (A),1.0,1.0
2155,The Hills Shire,2180,2809,8018,0.7760768956924172,0.27188825143427287,2155,The Hills Shire (A),0.9896648,1.0
2155,Blacktown,629,2809,32243,0.22392310430758278,0.019508110287504266,2155,Blacktown (C),0.9896648,0.999982
2156,Hornsby,14,291,9755,0.048109965635738834,0.0014351614556637623,2156,Hornsby (A),1.0,1.0
2156,The Hills Shire,277,291,8018,0.9518900343642611,0.03454726864554752,2156,The Hills Shire (A),1.0,1.0
2157,Hornsby,75,151,9755,0.4966887417218543,0.007688364941055869,2157,Hornsby (A),1.0,1.0
2157,The Hills Shire,76,151,8018,0.5033112582781457,0.009478672985781991,2157,The Hills Shire (A),1.0,1.0
2158,The Hills Shire,136,344,8018,0.3953488372093023,0.01696183586929409,2158,The Hills Shire (A),1.0,1.0
2158,Hornsby,208,344,9755,0.6046511627906976,0.021322398769861608,2158,Hornsby (A),1.0,1.0
2159,Hornsby,200,200,9755,1.0,0.020502306509482315,2159,Hornsby (A),1.0,1.0
2160,Cumberland,4822,4822,25571,1.0,0.18857299284345547,2160,Cumberland (A),0.9985917,0.9999886
2161,Fairfield,404,3609,19585,0.11194236630645608,0.020628031656880267,2161,Fairfield (C),0.9999041,1.0
2161,Cumberland,3205,3609,25571,0.888057633693544,0.1253372961558015,2161,Cumberland (A),0.9999041,0.9999886
2162,Canterbury-Bankstown,1866,1955,38542,0.9544757033248081,0.048414716413263455,2162,Canterbury-Bankstown (A),1.0,1.0
2162,Cumberland,89,1955,25571,0.04552429667519182,0.0034805052598646906,2162,Cumberland (A),1.0,0.9999886
2163,Fairfield,809,1621,19585,0.49907464528069095,0.04130712279805974,2163,Fairfield (C),1.0,1.0
2163,Canterbury-Bankstown,812,1621,38542,0.5009253547193091,0.021067925899019253,2163,Canterbury-Bankstown (A),1.0,1.0
2164,Fairfield,1744,1822,19585,0.9571899012074643,0.08904774061781975,2164,Fairfield (C),1.0,1.0
2164,Cumberland,78,1822,25571,0.042810098792535674,0.003050330452465684,2164,Cumberland (A),1.0,0.9999886
2165,Fairfield,5543,5555,19585,0.9978397839783978,0.28302272147051316,2165,Fairfield (C),1.0,1.0
2165,Cumberland,12,5555,25571,0.00216021602160216,0.00046928160807164365,2165,Cumberland (A),1.0,0.9999886
2166,Fairfield,5966,5966,19585,1.0,0.3046208833290784,2166,Fairfield (C),1.0,1.0
2167,Campbelltown (NSW),876,876,16313,1.0,0.05369950346349537,2167,Campbelltown (C) (NSW),1.0,0.9995917
2168,Liverpool,4450,4450,18546,1.0,0.23994392321794458,2168,Liverpool (C),1.0,1.0
2170,Liverpool,10315,11165,18546,0.9238692342140618,0.556184622020921,2170,Liverpool (C),1.0,1.0
2170,Fairfield,850,11165,19585,0.0761307657859382,0.04340056165432729,2170,Fairfield (C),1.0,1.0
2171,Liverpool,1601,1601,18546,1.0,0.08632589237571443,2171,Liverpool (C),1.0,1.0
2172,Liverpool,109,127,18546,0.8582677165354331,0.005877278119271002,2172,Liverpool (C),1.0,1.0
2172,Sutherland Shire,18,127,15825,0.14173228346456693,0.001137440758293839,2172,Sutherland Shire (A),1.0,0.9999773
2173,Liverpool,1219,1219,18546,1.0,0.06572845896689312,2173,Liverpool (C),1.0,1.0
2174,Liverpool,140,140,18546,1.0,0.007548797584384773,2174,Liverpool (C),1.0,1.0
2175,Fairfield,80,80,19585,1.0,0.0040847587439366865,2175,Fairfield (C),1.0,1.0
2176,Fairfield,2803,2803,19585,1.0,0.14311973449068163,2176,Fairfield (C),1.0,1.0
2177,Fairfield,1354,1354,19585,1.0,0.06913454174112842,2177,Fairfield (C),1.0,1.0
2178,Penrith,48,200,18998,0.24,0.002526581745446889,2178,Penrith (C),1.0,1.0
2178,Liverpool,120,200,18546,0.6,0.006470397929472662,2178,Liverpool (C),1.0,1.0
2178,Fairfield,32,200,19585,0.16,0.0016339034975746745,2178,Fairfield (C),1.0,1.0
2179,Camden,297,533,4947,0.5572232645403377,0.06003638568829594,2179,Camden (A),0.9992883,0.9999408
2179,Liverpool,236,533,18546,0.4427767354596623,0.012725115927962903,2179,Liverpool (C),0.9992883,1.0
2190,Strathfield,262,2238,5293,0.11706881143878463,0.049499338749291515,2190,Strathfield (A),1.0,1.0
2190,Canterbury-Bankstown,1976,2238,38542,0.8829311885612153,0.05126874578382025,2190,Canterbury-Bankstown (A),1.0,1.0
2191,Strathfield,167,597,5293,0.2797319932998325,0.031551105233327034,2191,Strathfield (A),1.0,1.0
2191,Canterbury-Bankstown,430,597,38542,0.7202680067001676,0.011156660266722018,2191,Canterbury-Bankstown (A),1.0,1.0
2192,Canterbury-Bankstown,1823,1823,38542,1.0,0.047299050386591254,2192,Canterbury-Bankstown (A),1.0,1.0
2193,Inner West,36,1613,29828,0.022318660880347178,0.0012069196727906666,2193,Inner West (A),1.0,1.0
2193,Canterbury-Bankstown,1577,1613,38542,0.9776813391196528,0.04091640288516424,2193,Canterbury-Bankstown (A),1.0,1.0
2194,Canterbury-Bankstown,4159,4159,38542,1.0,0.10790825592859737,2194,Canterbury-Bankstown (A),1.0,1.0
2195,Canterbury-Bankstown,4442,4442,38542,1.0,0.11525089512739349,2195,Canterbury-Bankstown (A),1.0,1.0
2196,Canterbury-Bankstown,3047,3047,38542,1.0,0.07905661356442323,2196,Canterbury-Bankstown (A),1.0,1.0
2197,Canterbury-Bankstown,837,837,38542,1.0,0.02171656893778216,2197,Canterbury-Bankstown (A),1.0,1.0
2198,Canterbury-Bankstown,428,428,38542,1.0,0.011104768823620985,2198,Canterbury-Bankstown (A),1.0,1.0
2199,Canterbury-Bankstown,1783,1783,38542,1.0,0.0462612215245706,2199,Canterbury-Bankstown (A),1.0,1.0
2200,Canterbury-Bankstown,5337,5337,38542,1.0,0.1384723159151056,2200,Canterbury-Bankstown (A),0.9944774,1.0
2203,Inner West,2403,2403,29828,1.0,0.08056188815877699,2203,Inner West (A),1.0,1.0
2204,Inner West,4361,4361,29828,1.0,0.14620490814000267,2204,Inner West (A),1.0,1.0
2205,Bayside (NSW),3197,3197,13699,1.0,0.23337469888313014,2205,Rockdale (C),0.9946045,1.0
2206,Canterbury-Bankstown,1234,1234,38542,1.0,0.03201702039333714,2206,Canterbury-Bankstown (A),1.0,1.0
2207,Bayside (NSW),2178,2178,13699,1.0,0.15898970727790349,2207,Rockdale (C),0.9945938,1.0
2208,Canterbury-Bankstown,476,1001,38542,0.4755244755244755,0.012350163458045769,2208,Canterbury-Bankstown (A),1.0,1.0
2208,Bayside (NSW),211,1001,13699,0.21078921078921078,0.015402584130228485,2208,Rockdale (C),1.0,1.0
2208,Georges River,314,1001,15135,0.31368631368631367,0.020746613809051868,2208,Georges River (A),1.0,1.0
2209,Canterbury-Bankstown,666,1671,38542,0.3985637342908438,0.017279850552643868,2209,Canterbury-Bankstown (A),0.9918103,1.0
2209,Georges River,1005,1671,15135,0.6014362657091562,0.06640237859266601,2209,Georges River (A),0.9918103,1.0
2210,Georges River,1760,3293,15135,0.5344670513209839,0.11628675256029072,2210,Georges River (A),0.9967395,1.0
2210,Canterbury-Bankstown,1533,3293,38542,0.46553294867901607,0.03977479113694152,2210,Canterbury-Bankstown (A),0.9967395,1.0
2211,Canterbury-Bankstown,1469,1469,38542,1.0,0.03811426495770848,2211,Canterbury-Bankstown (A),1.0,1.0
2212,Canterbury-Bankstown,1623,1623,38542,1.0,0.042109906076487985,2212,Canterbury-Bankstown (A),1.0,1.0
2213,Canterbury-Bankstown,1739,1739,38542,1.0,0.04511960977634788,2213,Canterbury-Bankstown (A),1.0,1.0
2214,Canterbury-Bankstown,117,117,38542,1.0,0.0030356494214104092,2214,Canterbury-Bankstown (A),1.0,1.0
2216,Bayside (NSW),4082,4082,13699,1.0,0.2979779545952259,2216,Rockdale (C),1.0,1.0
2217,Bayside (NSW),2272,3682,13699,0.617055947854427,0.16585152200890577,2217,Rockdale (C),0.9966257,1.0
2217,Georges River,1410,3682,15135,0.38294405214557303,0.0931615460852329,2217,Georges River (A),0.9966257,1.0
2218,Bayside (NSW),453,2231,13699,0.20304796055580457,0.03306810716110665,2218,Rockdale (C),1.0,1.0
2218,Georges River,1778,2231,15135,0.7969520394441955,0.11747604889329369,2218,Georges River (A),1.0,1.0
2219,Georges River,104,1410,15135,0.07375886524822695,0.0068714899240171785,2219,Georges River (A),1.0,1.0
2219,Bayside (NSW),1306,1410,13699,0.926241134751773,0.09533542594349953,2219,Rockdale (C),1.0,1.0
2220,Georges River,4311,4311,15135,1.0,0.2848364717542121,2220,Georges River (A),0.9957081,1.0
2221,Georges River,890,890,15135,1.0,0.05880409646514701,2221,Georges River (A),1.0,1.0
2222,Georges River,1567,1567,15135,1.0,0.10353485298975884,2222,Georges River (A),1.0,1.0
2223,Georges River,1996,1996,15135,1.0,0.1318797489263297,2223,Georges River (A),1.0,1.0
2224,Sutherland Shire,895,895,15825,1.0,0.056556082148499214,2224,Sutherland Shire (A),0.9996516,0.9999773
2225,Sutherland Shire,121,121,15825,1.0,0.007646129541864139,2225,Sutherland Shire (A),1.0,0.9999773
2226,Sutherland Shire,733,733,15825,1.0,0.04631911532385466,2226,Sutherland Shire (A),1.0,0.9999773
2227,Sutherland Shire,1075,1075,15825,1.0,0.0679304897314376,2227,Sutherland Shire (A),0.9954129,0.9999773
2228,Sutherland Shire,1890,1890,15825,1.0,0.11943127962085308,2228,Sutherland Shire (A),1.0,0.9999773
2229,Sutherland Shire,2286,2286,15825,1.0,0.14445497630331752,2229,Sutherland Shire (A),0.995666,0.9999773
2230,Sutherland Shire,3707,3707,15825,1.0,0.23424960505529227,2230,Sutherland Shire (A),0.9999999,0.9999773
2231,Sutherland Shire,100,100,15825,1.0,0.00631911532385466,2231,Sutherland Shire (A),0.9987701,0.9999773
2232,Sutherland Shire,2987,2987,15825,1.0,0.18875197472353872,2232,Sutherland Shire (A),0.9975861,0.9999773
2233,Sutherland Shire,1058,1058,15825,1.0,0.0668562401263823,2233,Sutherland Shire (A),0.9992845,0.9999773
2234,Sutherland Shire,955,955,15825,1.0,0.06034755134281201,2234,Sutherland Shire (A),1.0,0.9999773
2250,Central Coast (NSW),6905,6910,31926,0.9992764109985528,0.21628140073920943,2250,Central Coast (C) (NSW),1.0,1.0
2250,Cessnock,5,6910,5300,0.000723589001447178,0.0009433962264150943,2250,Cessnock (C),1.0,1.0
2251,Central Coast (NSW),1966,1966,31926,1.0,0.06157990352690597,2251,Central Coast (C) (NSW),0.9997837,1.0
2256,Central Coast (NSW),1993,1993,31926,1.0,0.06242560922132431,2256,Central Coast (C) (NSW),1.0,1.0
2257,Central Coast (NSW),3287,3287,31926,1.0,0.10295683768715154,2257,Central Coast (C) (NSW),1.0,1.0
2258,Central Coast (NSW),360,360,31926,1.0,0.011276075925577899,2258,Central Coast (C) (NSW),1.0,1.0
2259,Lake Macquarie,189,5118,16501,0.0369284876905041,0.0114538512817405,2259,Lake Macquarie (C),1.0,1.0
2259,Central Coast (NSW),4929,5118,31926,0.963071512309496,0.1543882728810374,2259,Central Coast (C) (NSW),1.0,1.0
2260,Central Coast (NSW),1733,1733,31926,1.0,0.05428177660840694,2260,Central Coast (C) (NSW),1.0,1.0
